img_id,label,conf_level,run_date,api
150450,transportation,0.98,20/06/2028,clarifai
150450,airport,0.98,20/06/2028,clarifai
150450,travel,0.97,20/06/2028,clarifai
150450,airplane,0.97,20/06/2028,clarifai
150450,nobody,0.97,20/06/2028,clarifai
150450,military,0.95,20/06/2028,clarifai
150450,sky,0.95,20/06/2028,clarifai
150450,race,0.94,20/06/2028,clarifai
150450,air force,0.94,20/06/2028,clarifai
150450,auto racing,0.93,20/06/2028,clarifai
150450,competition,0.92,20/06/2028,clarifai
150450,museum,0.91,20/06/2028,clarifai
150450,venue,0.9,20/06/2028,clarifai
150450,city,0.89,20/06/2028,clarifai
150450,outdoors,0.89,20/06/2028,clarifai
150450,harbor,0.88,20/06/2028,clarifai
150450,tourist,0.86,20/06/2028,clarifai
150450,ship,0.84,20/06/2028,clarifai
150453,competition,0.99,20/06/2028,clarifai
150453,stadium,0.99,20/06/2028,clarifai
150453,baseball,0.99,20/06/2028,clarifai
150453,athlete,0.99,20/06/2028,clarifai
150453,uniform,0.99,20/06/2028,clarifai
150453,football,0.99,20/06/2028,clarifai
150453,fan,0.99,20/06/2028,clarifai
150453,action,0.98,20/06/2028,clarifai
150453,game,0.97,20/06/2028,clarifai
150453,ball,0.97,20/06/2028,clarifai
150453,league,0.95,20/06/2028,clarifai
150453,outfit,0.94,20/06/2028,clarifai
150453,motion,0.94,20/06/2028,clarifai
150453,football player,0.92,20/06/2028,clarifai
150453,group,0.9,20/06/2028,clarifai
150453,coach,0.88,20/06/2028,clarifai
150453,people,0.87,20/06/2028,clarifai
150453,sports equipment,0.87,20/06/2028,clarifai
150453,helmet,0.87,20/06/2028,clarifai
150453,championship,0.87,20/06/2028,clarifai
150454,airport,0.99,20/06/2028,clarifai
150454,airplane,0.99,20/06/2028,clarifai
150454,plane,0.99,20/06/2028,clarifai
150454,flight,0.99,20/06/2028,clarifai
150454,aircraft,0.99,20/06/2028,clarifai
150454,runway,0.99,20/06/2028,clarifai
150454,transportation,0.99,20/06/2028,clarifai
150454,vehicle,0.98,20/06/2028,clarifai
150454,jet,0.98,20/06/2028,clarifai
150454,airliner,0.98,20/06/2028,clarifai
150454,departure,0.98,20/06/2028,clarifai
150454,airbus,0.98,20/06/2028,clarifai
150454,travel,0.97,20/06/2028,clarifai
150454,fly,0.97,20/06/2028,clarifai
150454,nobody,0.96,20/06/2028,clarifai
150454,air,0.96,20/06/2028,clarifai
150454,arrival,0.95,20/06/2028,clarifai
150454,wing,0.94,20/06/2028,clarifai
150454,energy,0.93,20/06/2028,clarifai
150454,fuel,0.92,20/06/2028,clarifai
150455,competition,0.99,20/06/2028,clarifai
150455,water,0.98,20/06/2028,clarifai
150455,people,0.97,20/06/2028,clarifai
150455,travel,0.97,20/06/2028,clarifai
150455,city,0.96,20/06/2028,clarifai
150455,river,0.95,20/06/2028,clarifai
150455,recreation,0.95,20/06/2028,clarifai
150455,flag,0.95,20/06/2028,clarifai
150455,adult,0.93,20/06/2028,clarifai
150455,race,0.93,20/06/2028,clarifai
150455,outdoors,0.91,20/06/2028,clarifai
150455,landscape,0.91,20/06/2028,clarifai
150455,transportation,0.9,20/06/2028,clarifai
150455,street,0.89,20/06/2028,clarifai
150455,action,0.88,20/06/2028,clarifai
150455,portrait,0.88,20/06/2028,clarifai
150455,tourism,0.87,20/06/2028,clarifai
150455,vehicle,0.87,20/06/2028,clarifai
150455,wind,0.87,20/06/2028,clarifai
150455,fun,0.86,20/06/2028,clarifai
150456,group,0.99,20/06/2028,clarifai
150456,people,0.99,20/06/2028,clarifai
150456,many,0.99,20/06/2028,clarifai
150456,crowd,0.98,20/06/2028,clarifai
150456,clothing,0.94,20/06/2028,clarifai
150456,daytime,0.92,20/06/2028,clarifai
150456,city,0.92,20/06/2028,clarifai
150456,adult,0.92,20/06/2028,clarifai
150456,fan,0.92,20/06/2028,clarifai
150456,religion,0.91,20/06/2028,clarifai
150456,leader,0.9,20/06/2028,clarifai
150456,festival,0.9,20/06/2028,clarifai
150456,recreation,0.9,20/06/2028,clarifai
150456,women,0.88,20/06/2028,clarifai
150456,street,0.87,20/06/2028,clarifai
150456,road,0.87,20/06/2028,clarifai
150456,men,0.87,20/06/2028,clarifai
150456,shopping,0.86,20/06/2028,clarifai
150456,music,0.83,20/06/2028,clarifai
150456,tourist,0.83,20/06/2028,clarifai
150458,people,0.99,20/06/2028,clarifai
150458,portrait,0.98,20/06/2028,clarifai
150458,child,0.98,20/06/2028,clarifai
150458,adult,0.97,20/06/2028,clarifai
150458,two,0.97,20/06/2028,clarifai
150458,family,0.97,20/06/2028,clarifai
150458,leader,0.96,20/06/2028,clarifai
150458,dwelling,0.96,20/06/2028,clarifai
150458,men,0.95,20/06/2028,clarifai
150458,women,0.95,20/06/2028,clarifai
150458,outdoors,0.94,20/06/2028,clarifai
150458,boy,0.93,20/06/2028,clarifai
150458,recreation,0.93,20/06/2028,clarifai
150458,facial expression,0.93,20/06/2028,clarifai
150458,offspring,0.93,20/06/2028,clarifai
150458,education,0.92,20/06/2028,clarifai
150458,ball,0.92,20/06/2028,clarifai
150458,royalty,0.91,20/06/2028,clarifai
150458,youth,0.91,20/06/2028,clarifai
150458,clothing,0.9,20/06/2028,clarifai
150463,people,0.98,20/06/2028,clarifai
150463,rally,0.98,20/06/2028,clarifai
150463,police,0.97,20/06/2028,clarifai
150463,education,0.95,20/06/2028,clarifai
150463,public,0.95,20/06/2028,clarifai
150463,road,0.94,20/06/2028,clarifai
150463,guard,0.94,20/06/2028,clarifai
150463,city,0.94,20/06/2028,clarifai
150463,conflict,0.94,20/06/2028,clarifai
150463,group,0.94,20/06/2028,clarifai
150463,labor,0.93,20/06/2028,clarifai
150463,motion,0.93,20/06/2028,clarifai
150463,picket,0.92,20/06/2028,clarifai
150463,clothing,0.9,20/06/2028,clarifai
150463,military,0.89,20/06/2028,clarifai
150463,crowd,0.88,20/06/2028,clarifai
150463,street,0.88,20/06/2028,clarifai
150463,flag,0.87,20/06/2028,clarifai
150463,commerce,0.87,20/06/2028,clarifai
150463,speech,0.86,20/06/2028,clarifai
150464,people,0.99,20/06/2028,clarifai
150464,city,0.98,20/06/2028,clarifai
150464,vehicle,0.98,20/06/2028,clarifai
150464,commerce,0.98,20/06/2028,clarifai
150464,store,0.98,20/06/2028,clarifai
150464,daytime,0.98,20/06/2028,clarifai
150464,group,0.98,20/06/2028,clarifai
150464,local,0.97,20/06/2028,clarifai
150464,street,0.97,20/06/2028,clarifai
150464,road,0.97,20/06/2028,clarifai
150464,industry,0.96,20/06/2028,clarifai
150464,transportation,0.95,20/06/2028,clarifai
150464,conflict,0.95,20/06/2028,clarifai
150464,market,0.95,20/06/2028,clarifai
150464,police,0.94,20/06/2028,clarifai
150464,men,0.93,20/06/2028,clarifai
150464,traffic,0.93,20/06/2028,clarifai
150464,truck,0.92,20/06/2028,clarifai
150464,adult,0.92,20/06/2028,clarifai
150464,labor,0.92,20/06/2028,clarifai
150467,road,0.99,20/06/2028,clarifai
150467,park,0.99,20/06/2028,clarifai
150467,tree,0.98,20/06/2028,clarifai
150467,autumn,0.97,20/06/2028,clarifai
150467,landscape,0.96,20/06/2028,clarifai
150467,light,0.96,20/06/2028,clarifai
150467,outdoors,0.96,20/06/2028,clarifai
150467,path,0.95,20/06/2028,clarifai
150467,nobody,0.95,20/06/2028,clarifai
150467,view,0.92,20/06/2028,clarifai
150467,season,0.91,20/06/2028,clarifai
150467,scene,0.91,20/06/2028,clarifai
150467,forest,0.91,20/06/2028,clarifai
150467,shadow,0.89,20/06/2028,clarifai
150467,environment,0.88,20/06/2028,clarifai
150467,travel,0.88,20/06/2028,clarifai
150467,way,0.88,20/06/2028,clarifai
150467,walkway,0.88,20/06/2028,clarifai
150467,scenic,0.87,20/06/2028,clarifai
150467,bright,0.87,20/06/2028,clarifai
150468,vehicle,0.99,20/06/2028,clarifai
150468,people,0.99,20/06/2028,clarifai
150468,transportation,0.97,20/06/2028,clarifai
150468,road,0.95,20/06/2028,clarifai
150468,street,0.95,20/06/2028,clarifai
150468,adult,0.94,20/06/2028,clarifai
150468,one,0.94,20/06/2028,clarifai
150468,festival,0.94,20/06/2028,clarifai
150468,clothing,0.93,20/06/2028,clarifai
150468,commerce,0.92,20/06/2028,clarifai
150468,automobile,0.92,20/06/2028,clarifai
150468,truck,0.91,20/06/2028,clarifai
150468,daytime,0.9,20/06/2028,clarifai
150468,container,0.9,20/06/2028,clarifai
150468,city,0.89,20/06/2028,clarifai
150468,strange,0.89,20/06/2028,clarifai
150468,environment,0.86,20/06/2028,clarifai
150468,urban,0.85,20/06/2028,clarifai
150468,accident,0.84,20/06/2028,clarifai
150468,three,0.84,20/06/2028,clarifai
150470,street,0.99,20/06/2028,clarifai
150470,town,0.99,20/06/2028,clarifai
150470,road,0.98,20/06/2028,clarifai
150470,city,0.98,20/06/2028,clarifai
150470,outdoors,0.98,20/06/2028,clarifai
150470,travel,0.97,20/06/2028,clarifai
150470,urban,0.95,20/06/2028,clarifai
150470,people,0.95,20/06/2028,clarifai
150470,sunset,0.93,20/06/2028,clarifai
150470,nobody,0.93,20/06/2028,clarifai
150470,traffic,0.92,20/06/2028,clarifai
150470,transportation,0.92,20/06/2028,clarifai
150470,group,0.91,20/06/2028,clarifai
150470,tourism,0.91,20/06/2028,clarifai
150470,light,0.91,20/06/2028,clarifai
150470,vehicle,0.9,20/06/2028,clarifai
150470,architecture,0.9,20/06/2028,clarifai
150470,evening,0.9,20/06/2028,clarifai
150470,building,0.9,20/06/2028,clarifai
150470,daytime,0.9,20/06/2028,clarifai
150471,road,0.99,20/06/2028,clarifai
150471,street,0.98,20/06/2028,clarifai
150471,traffic,0.98,20/06/2028,clarifai
150471,police,0.98,20/06/2028,clarifai
150471,rescue,0.98,20/06/2028,clarifai
150471,automobile,0.97,20/06/2028,clarifai
150471,transportation,0.97,20/06/2028,clarifai
150471,vehicle,0.96,20/06/2028,clarifai
150471,fuel,0.95,20/06/2028,clarifai
150471,action,0.94,20/06/2028,clarifai
150471,auto racing,0.94,20/06/2028,clarifai
150471,travel,0.94,20/06/2028,clarifai
150471,competition,0.94,20/06/2028,clarifai
150471,city,0.94,20/06/2028,clarifai
150471,disaster,0.94,20/06/2028,clarifai
150471,industry,0.93,20/06/2028,clarifai
150471,highway,0.93,20/06/2028,clarifai
150471,car,0.93,20/06/2028,clarifai
150471,race,0.92,20/06/2028,clarifai
150471,environment,0.92,20/06/2028,clarifai
150472,people,0.99,20/06/2028,clarifai
150472,beverage,0.99,20/06/2028,clarifai
150472,adult,0.99,20/06/2028,clarifai
150472,food,0.98,20/06/2028,clarifai
150472,women,0.98,20/06/2028,clarifai
150472,restaurant,0.97,20/06/2028,clarifai
150472,portrait,0.97,20/06/2028,clarifai
150472,enjoyment,0.97,20/06/2028,clarifai
150472,indoors,0.96,20/06/2028,clarifai
150472,cafe,0.96,20/06/2028,clarifai
150472,one,0.96,20/06/2028,clarifai
150472,facial expression,0.95,20/06/2028,clarifai
150472,clothing,0.95,20/06/2028,clarifai
150472,two,0.94,20/06/2028,clarifai
150472,happiness,0.94,20/06/2028,clarifai
150472,men,0.92,20/06/2028,clarifai
150472,table,0.92,20/06/2028,clarifai
150472,sitting,0.88,20/06/2028,clarifai
150472,diner,0.88,20/06/2028,clarifai
150472,leisure,0.87,20/06/2028,clarifai
150474,action,0.98,20/06/2028,clarifai
150474,people,0.97,20/06/2028,clarifai
150474,recreation,0.97,20/06/2028,clarifai
150474,skateboard,0.96,20/06/2028,clarifai
150474,competition,0.95,20/06/2028,clarifai
150474,fun,0.95,20/06/2028,clarifai
150474,festival,0.95,20/06/2028,clarifai
150474,women,0.94,20/06/2028,clarifai
150474,adult,0.94,20/06/2028,clarifai
150474,men,0.94,20/06/2028,clarifai
150474,group,0.89,20/06/2028,clarifai
150474,clothing,0.88,20/06/2028,clarifai
150474,performance,0.87,20/06/2028,clarifai
150474,board,0.87,20/06/2028,clarifai
150474,international,0.84,20/06/2028,clarifai
150474,game,0.83,20/06/2028,clarifai
150474,enjoyment,0.83,20/06/2028,clarifai
150474,music,0.82,20/06/2028,clarifai
150474,youth,0.82,20/06/2028,clarifai
150474,skate,0.78,20/06/2028,clarifai
150476,bus,0.99,20/06/2028,clarifai
150476,vehicle,0.99,20/06/2028,clarifai
150476,transportation,0.99,20/06/2028,clarifai
150476,traffic,0.98,20/06/2028,clarifai
150476,taxi,0.96,20/06/2028,clarifai
150476,travel,0.96,20/06/2028,clarifai
150476,public,0.96,20/06/2028,clarifai
150476,rescue,0.96,20/06/2028,clarifai
150476,road,0.95,20/06/2028,clarifai
150476,city,0.95,20/06/2028,clarifai
150476,automobile,0.94,20/06/2028,clarifai
150476,car,0.92,20/06/2028,clarifai
150476,trolley,0.91,20/06/2028,clarifai
150476,police,0.91,20/06/2028,clarifai
150476,tourist,0.91,20/06/2028,clarifai
150476,street,0.9,20/06/2028,clarifai
150476,emergency,0.89,20/06/2028,clarifai
150476,urban,0.87,20/06/2028,clarifai
150476,accident,0.87,20/06/2028,clarifai
150476,truck,0.87,20/06/2028,clarifai
150478,architecture,0.98,20/06/2028,clarifai
150478,travel,0.98,20/06/2028,clarifai
150478,people,0.98,20/06/2028,clarifai
150478,museum,0.97,20/06/2028,clarifai
150478,entrance,0.97,20/06/2028,clarifai
150478,outdoors,0.97,20/06/2028,clarifai
150478,tourism,0.97,20/06/2028,clarifai
150478,square,0.96,20/06/2028,clarifai
150478,ancient,0.96,20/06/2028,clarifai
150478,building,0.96,20/06/2028,clarifai
150478,sky,0.93,20/06/2028,clarifai
150478,tourist,0.92,20/06/2028,clarifai
150478,city,0.92,20/06/2028,clarifai
150478,capital,0.9,20/06/2028,clarifai
150478,monument,0.89,20/06/2028,clarifai
150478,old,0.89,20/06/2028,clarifai
150478,facade,0.87,20/06/2028,clarifai
150478,market,0.87,20/06/2028,clarifai
150478,nobody,0.86,20/06/2028,clarifai
150478,cafe,0.86,20/06/2028,clarifai
150481,people,0.99,20/06/2028,clarifai
150481,group,0.98,20/06/2028,clarifai
150481,many,0.98,20/06/2028,clarifai
150481,crowd,0.97,20/06/2028,clarifai
150481,child,0.97,20/06/2028,clarifai
150481,festival,0.96,20/06/2028,clarifai
150481,city,0.96,20/06/2028,clarifai
150481,education,0.96,20/06/2028,clarifai
150481,competition,0.94,20/06/2028,clarifai
150481,tourist,0.94,20/06/2028,clarifai
150481,vehicle,0.94,20/06/2028,clarifai
150481,school,0.94,20/06/2028,clarifai
150481,election,0.94,20/06/2028,clarifai
150481,men,0.93,20/06/2028,clarifai
150481,game,0.93,20/06/2028,clarifai
150481,women,0.91,20/06/2028,clarifai
150481,family,0.91,20/06/2028,clarifai
150481,recreation,0.9,20/06/2028,clarifai
150481,street,0.89,20/06/2028,clarifai
150481,flag,0.89,20/06/2028,clarifai
150482,vehicle,0.99,20/06/2028,clarifai
150482,street,0.98,20/06/2028,clarifai
150482,race,0.98,20/06/2028,clarifai
150482,competition,0.98,20/06/2028,clarifai
150482,city,0.98,20/06/2028,clarifai
150482,road,0.97,20/06/2028,clarifai
150482,rally,0.97,20/06/2028,clarifai
150482,festival,0.96,20/06/2028,clarifai
150482,people,0.96,20/06/2028,clarifai
150482,many,0.95,20/06/2028,clarifai
150482,bicycle,0.95,20/06/2028,clarifai
150482,parade,0.94,20/06/2028,clarifai
150482,crowd,0.94,20/06/2028,clarifai
150482,cyclist,0.94,20/06/2028,clarifai
150482,motion,0.93,20/06/2028,clarifai
150482,group,0.93,20/06/2028,clarifai
150482,track and field,0.93,20/06/2028,clarifai
150482,footrace,0.93,20/06/2028,clarifai
150482,action,0.93,20/06/2028,clarifai
150482,motorcycle,0.91,20/06/2028,clarifai
150485,airport,0.99,20/06/2028,clarifai
150485,airplane,0.99,20/06/2028,clarifai
150485,aircraft,0.99,20/06/2028,clarifai
150485,military,0.99,20/06/2028,clarifai
150485,vehicle,0.99,20/06/2028,clarifai
150485,air force,0.98,20/06/2028,clarifai
150485,flight,0.98,20/06/2028,clarifai
150485,plane,0.97,20/06/2028,clarifai
150485,transportation,0.97,20/06/2028,clarifai
150485,airbus,0.96,20/06/2028,clarifai
150485,air,0.96,20/06/2028,clarifai
150485,jet,0.95,20/06/2028,clarifai
150485,navy,0.95,20/06/2028,clarifai
150485,wing,0.93,20/06/2028,clarifai
150485,international,0.93,20/06/2028,clarifai
150485,pilot,0.91,20/06/2028,clarifai
150485,takeoff,0.9,20/06/2028,clarifai
150485,travel,0.86,20/06/2028,clarifai
150485,runway,0.86,20/06/2028,clarifai
150485,tarmac,0.86,20/06/2028,clarifai
150486,night,0.99,20/06/2028,clarifai
150486,travel,0.98,20/06/2028,clarifai
150486,road,0.97,20/06/2028,clarifai
150486,light,0.96,20/06/2028,clarifai
150486,transportation,0.95,20/06/2028,clarifai
150486,city,0.95,20/06/2028,clarifai
150486,outdoors,0.94,20/06/2028,clarifai
150486,blur,0.93,20/06/2028,clarifai
150486,nobody,0.91,20/06/2028,clarifai
150486,competition,0.9,20/06/2028,clarifai
150486,street,0.9,20/06/2028,clarifai
150486,traffic,0.9,20/06/2028,clarifai
150486,environment,0.89,20/06/2028,clarifai
150486,action,0.88,20/06/2028,clarifai
150486,people,0.87,20/06/2028,clarifai
150486,vehicle,0.87,20/06/2028,clarifai
150486,twilight,0.86,20/06/2028,clarifai
150486,illuminated,0.85,20/06/2028,clarifai
150486,business,0.85,20/06/2028,clarifai
150486,commerce,0.83,20/06/2028,clarifai
150487,vehicle,0.98,20/06/2028,clarifai
150487,motorcycle,0.98,20/06/2028,clarifai
150487,people,0.96,20/06/2028,clarifai
150487,road,0.94,20/06/2028,clarifai
150487,rally,0.94,20/06/2028,clarifai
150487,police,0.93,20/06/2028,clarifai
150487,conflict,0.93,20/06/2028,clarifai
150487,parade,0.92,20/06/2028,clarifai
150487,motion,0.92,20/06/2028,clarifai
150487,race,0.92,20/06/2028,clarifai
150487,riding,0.91,20/06/2028,clarifai
150487,festival,0.91,20/06/2028,clarifai
150487,street,0.9,20/06/2028,clarifai
150487,action,0.9,20/06/2028,clarifai
150487,men,0.89,20/06/2028,clarifai
150487,military,0.89,20/06/2028,clarifai
150487,adult,0.87,20/06/2028,clarifai
150487,competition,0.87,20/06/2028,clarifai
150487,city,0.86,20/06/2028,clarifai
150487,track and field,0.86,20/06/2028,clarifai
150488,mammal,0.99,20/06/2028,clarifai
150488,safari,0.99,20/06/2028,clarifai
150488,nobody,0.99,20/06/2028,clarifai
150488,wildlife,0.98,20/06/2028,clarifai
150488,grass,0.98,20/06/2028,clarifai
150488,zebra,0.98,20/06/2028,clarifai
150488,antelope,0.98,20/06/2028,clarifai
150488,herd,0.97,20/06/2028,clarifai
150488,grassland,0.97,20/06/2028,clarifai
150488,outdoors,0.96,20/06/2028,clarifai
150488,savanna,0.95,20/06/2028,clarifai
150488,bush,0.95,20/06/2028,clarifai
150488,gazelle,0.94,20/06/2028,clarifai
150488,landscape,0.92,20/06/2028,clarifai
150488,daytime,0.9,20/06/2028,clarifai
150488,meadow,0.89,20/06/2028,clarifai
150488,deer,0.89,20/06/2028,clarifai
150488,nature,0.89,20/06/2028,clarifai
150488,conservation,0.88,20/06/2028,clarifai
150488,impala,0.88,20/06/2028,clarifai
150489,airplane,0.99,20/06/2028,clarifai
150489,airport,0.99,20/06/2028,clarifai
150489,aircraft,0.99,20/06/2028,clarifai
150489,transportation,0.99,20/06/2028,clarifai
150489,international,0.99,20/06/2028,clarifai
150489,jet,0.99,20/06/2028,clarifai
150489,airbus,0.98,20/06/2028,clarifai
150489,flight,0.98,20/06/2028,clarifai
150489,vehicle,0.98,20/06/2028,clarifai
150489,plane,0.98,20/06/2028,clarifai
150489,travel,0.97,20/06/2028,clarifai
150489,pilot,0.94,20/06/2028,clarifai
150489,commercial,0.94,20/06/2028,clarifai
150489,airliner,0.91,20/06/2028,clarifai
150489,cargo,0.9,20/06/2028,clarifai
150489,engine,0.89,20/06/2028,clarifai
150489,military,0.88,20/06/2028,clarifai
150489,air,0.87,20/06/2028,clarifai
150489,aeroplane,0.87,20/06/2028,clarifai
150489,action,0.87,20/06/2028,clarifai
150493,people,0.99,20/06/2028,clarifai
150493,festival,0.98,20/06/2028,clarifai
150493,adult,0.98,20/06/2028,clarifai
150493,two,0.98,20/06/2028,clarifai
150493,music,0.98,20/06/2028,clarifai
150493,clothing,0.97,20/06/2028,clarifai
150493,performance,0.97,20/06/2028,clarifai
150493,ceremony,0.96,20/06/2028,clarifai
150493,men,0.96,20/06/2028,clarifai
150493,one,0.96,20/06/2028,clarifai
150493,religion,0.95,20/06/2028,clarifai
150493,group,0.94,20/06/2028,clarifai
150493,dancing,0.94,20/06/2028,clarifai
150493,women,0.93,20/06/2028,clarifai
150493,dancer,0.93,20/06/2028,clarifai
150493,celebration,0.91,20/06/2028,clarifai
150493,outfit,0.9,20/06/2028,clarifai
150493,many,0.88,20/06/2028,clarifai
150493,musician,0.88,20/06/2028,clarifai
150493,costume,0.87,20/06/2028,clarifai
150494,speech,0.99,20/06/2028,clarifai
150494,leader,0.99,20/06/2028,clarifai
